epoch,energy,energy_std
1007,-16.838194,2.0990074
1008,-16.854254,2.2323809
1009,-16.781214,2.1319306
1010,-16.821976,2.1924236
1011,-16.83215,2.2548485
1012,-16.808382,2.1819685
1013,-16.818066,2.1734986
1014,-16.704191,2.135406
1015,-16.802135,2.2555482
1016,-16.904648,2.1896343
1017,-16.884623,2.1832275
1018,-16.820883,2.1881244
1019,-16.8481,2.009891
1020,-16.741632,2.1345067
1021,-16.888147,2.0794208
1022,-16.789526,2.2228203
1023,-16.916456,2.2342865
1024,-16.868914,2.1645255
1025,-16.839241,2.200652
1026,-16.812313,2.0894878
1027,-16.798496,2.1138906
1028,-16.875134,2.2046263
1029,-16.913069,2.2167869
1030,-16.857014,2.1136963
1031,-16.834501,2.2337482
1032,-16.798298,2.1385431
1033,-16.857029,2.1994486
1034,-16.865953,2.150699
1035,-16.790255,2.1888452
1036,-16.835442,2.1199946
1037,-16.848763,2.1476176
1038,-16.935694,2.1432452
1039,-16.83959,2.1908565
1040,-16.711641,2.1585355
1041,-16.8125,2.064163
1042,-16.849016,2.1694927
1043,-16.866383,2.1640205
1044,-16.857203,2.1397688
1045,-16.838566,2.1900373
1046,-16.777494,2.146808
1047,-16.921005,2.1122808
1048,-16.895315,2.1863353
1049,-16.862179,2.1779063
1050,-16.875187,2.1850488
1051,-16.937757,2.2187347
1052,-16.840618,2.0930223
1053,-16.892645,2.2083037
1054,-16.9022,2.207374
1055,-16.887005,2.0512817
1056,-16.901169,2.1883497
1057,-16.884674,2.1527455
1058,-16.880758,2.1827242
1059,-16.87807,2.2064924
1060,-16.892094,2.224557
1061,-16.801195,2.1740294
1062,-16.798431,2.122535
1063,-16.946829,2.1834548
1064,-16.874113,2.0799325
1065,-16.908699,2.1511502
1066,-16.87166,2.162456
1067,-16.904453,2.1875632
1068,-17.014875,2.1123188
1069,-16.974842,2.1799939
1070,-16.895313,2.196674
1071,-16.88074,2.0926068
1072,-16.883444,2.1652083
1073,-16.86659,2.1032205
1074,-16.873056,2.0728962
1075,-16.95609,2.1861253
1076,-16.93835,2.0716481
1077,-16.976805,2.212652
1078,-16.819563,2.1246686
1079,-16.912512,2.1616077
1080,-16.881254,2.1696198
1081,-16.988693,2.1649802
1082,-16.905083,2.1107817
1083,-16.873466,2.1385283
1084,-16.988836,2.1795323
1085,-16.886715,2.112806
1086,-16.864414,2.1631799
1087,-16.892128,2.1493018
1088,-16.939531,2.112012
1089,-16.915157,2.1249287
1090,-16.913813,2.1137302
1091,-16.850115,2.1698902
1092,-16.805758,2.1324801
1093,-16.911055,2.1309884
1094,-16.88519,2.174756
1095,-16.923702,2.2507126
1096,-16.917322,2.1172044
1097,-16.922411,2.0686004
1098,-17.004326,2.1526282
1099,-16.956324,2.0868785
1100,-17.019712,2.2040093
1101,-16.87956,2.1281984
1102,-16.913792,2.142565
1103,-16.927973,2.1400023
1104,-16.95318,2.18735
1105,-16.957903,2.238146
1106,-17.014006,2.148754
1107,-17.005836,2.145073
1108,-16.945368,2.1095998
1109,-16.924532,2.1202354
1110,-16.935102,2.1485066
1111,-16.948233,2.121542
1112,-16.900976,2.1558838
1113,-16.983864,2.1147652
1114,-16.90117,2.0189788
1115,-16.939379,2.060131
1116,-16.981367,2.0614903
1117,-16.914606,2.1193705
1118,-16.93356,2.1110656
1119,-16.92414,2.0225332
1120,-16.881191,2.1358457
1121,-16.95764,2.0871065
1122,-16.9108,2.1911626
1123,-16.964039,2.005988
1124,-17.046766,2.1774487
1125,-16.893534,2.142669
1126,-16.875622,2.0982072
1127,-16.900692,2.0928571
1128,-16.875097,2.041854
1129,-16.981518,2.104346
1130,-16.9723,2.0719147
1131,-17.015621,2.1048703
1132,-16.987738,2.1086698
1133,-16.865488,2.0808058
1134,-16.947859,2.021424
1135,-16.986431,2.0968738
1136,-16.91316,1.9939029
1137,-16.946598,2.165248
1138,-17.002464,2.096135
1139,-16.999168,2.0538216
1140,-16.966475,2.1019657
1141,-16.995438,2.1297753
1142,-16.997097,2.086426
1143,-16.9377,2.0582583
1144,-16.994328,2.0629847
1145,-16.834883,2.0751078
1146,-16.998734,2.1116023
1147,-16.980003,1.9246061
1148,-16.860277,2.0173652
1149,-16.941034,2.066111
1150,-16.990852,2.0708158
1151,-16.988026,2.1296012
1152,-17.021011,2.1119597
1153,-17.03801,2.0139325
1154,-17.01079,2.0065038
1155,-16.996758,2.0329497
1156,-16.952282,2.0210626
1157,-17.023228,2.040074
1158,-16.987635,2.058171
1159,-16.922,2.0842028
1160,-16.992884,2.0727475
1161,-16.934223,1.9876676
1162,-16.9959,1.981507
1163,-17.01165,2.0499954
1164,-16.875742,2.088419
1165,-16.942823,2.0378418
1166,-16.994581,1.966688
1167,-16.921196,1.9658797
1168,-17.003862,2.0086248
1169,-16.987827,2.0340018
1170,-17.010925,2.0701222
1171,-17.026382,2.045181
1172,-17.02193,2.0122309
1173,-16.963587,2.0759673
1174,-16.98579,2.0664773
1175,-16.975702,2.0582275
1176,-16.985008,2.02371
1177,-17.011724,2.1040387
1178,-16.958357,1.9613972
1179,-16.991816,1.999088
1180,-16.918013,1.9424696
1181,-17.022509,2.0275962
1182,-16.993294,2.0721443
1183,-16.92499,1.9637048
1184,-17.002209,2.0742521
1185,-16.956976,2.033711
1186,-16.997911,2.0065808
1187,-17.029839,1.9671876
1188,-16.95589,2.0323675
1189,-16.99045,2.051612
1190,-16.958162,2.0768163
1191,-16.983068,2.0315096
1192,-17.03593,2.059351
1193,-16.932163,2.003914
1194,-16.972141,1.9953127
1195,-16.987259,2.0950885
1196,-16.983583,2.0031466
1197,-16.926947,2.05277
1198,-17.027187,1.9582494
1199,-16.996191,1.9346194
1200,-16.974968,1.9945719
1201,-17.11331,2.023187
1202,-17.085941,1.9497578
1203,-17.038507,1.9781221
1204,-16.954023,1.9430182
1205,-16.978373,1.9651868
1206,-16.99662,1.9784586
1207,-16.969786,1.9879428
1208,-17.069117,2.00135
1209,-16.999132,1.9846755
1210,-16.91748,1.9428239
1211,-17.031944,1.9245033
1212,-17.157808,1.91639
1213,-16.954151,1.9439261
1214,-17.032614,1.9516311
1215,-17.123665,2.0064166
1216,-17.115177,2.0720475
1217,-17.07168,1.9784241
1218,-17.04195,1.9894962
1219,-17.108725,1.9825613
1220,-17.024366,1.9787905
1221,-17.028828,1.978971
1222,-16.96117,1.8867446
1223,-16.997568,1.9507487
1224,-17.07791,1.9463515
1225,-17.011824,1.9544749
1226,-17.031073,1.935078
1227,-16.98597,1.9619517
1228,-17.043665,1.964028
1229,-16.998665,1.8873781
1230,-17.04477,1.9983392
1231,-17.04478,2.0422282
1232,-17.116957,1.9069754
1233,-17.0333,2.0552862
1234,-17.061953,2.0136545
1235,-17.125996,1.991892
1236,-17.061956,2.0023627
1237,-17.029402,1.9997014
1238,-17.075857,1.9656988
1239,-17.104094,1.9073278
1240,-17.025492,1.9564452
1241,-17.051762,1.9467924
1242,-17.055754,1.920212
1243,-17.127321,2.0254061
1244,-17.156147,2.0632184
1245,-17.08925,2.001786
1246,-17.090849,1.930076
1247,-17.035805,1.9360955
1248,-17.087132,1.9428293
1249,-17.071562,1.9748473
1250,-17.101818,1.9215153
1251,-17.045609,1.9634556
1252,-17.05809,1.9695325
1253,-17.114578,1.9009335
1254,-17.167793,1.9656923
1255,-17.09057,1.9608302
1256,-17.044039,1.9120924
1257,-17.014313,1.9173065
1258,-17.074076,1.9300691
1259,-17.154987,1.859326
1260,-17.033772,1.9881878
1261,-17.120821,1.8886406
1262,-17.136461,1.8821982
1263,-16.985643,1.874511
1264,-17.068338,1.9469739
1265,-17.12605,1.9074539
1266,-17.051094,1.8610048
1267,-17.060204,1.9096515
1268,-17.07934,1.9432919
1269,-17.122461,2.0072072
1270,-17.104237,1.9254624
1271,-17.050867,1.8680226
1272,-17.13714,1.9022098
1273,-17.064867,1.9298589
1274,-17.118229,1.8533043
1275,-17.128653,1.8629419
1276,-17.066456,1.8839426
1277,-17.129808,1.9968739
1278,-17.043344,1.9101857
1279,-17.059813,1.9124391
1280,-17.07511,1.9492176
1281,-17.146984,1.8314035
1282,-17.113743,1.9454474
1283,-17.157917,1.9551466
1284,-17.162355,1.9721264
1285,-17.135494,1.9388831
1286,-17.08484,1.8648956
1287,-17.188484,1.8859005
1288,-17.181774,1.8492519
1289,-17.133886,1.930571
1290,-17.151915,1.8987671
1291,-17.166811,1.8768927
1292,-17.147926,1.9500356
1293,-17.119148,1.9210021
1294,-17.112673,1.9441947
1295,-17.167376,1.8409678
1296,-17.089764,1.9029983
1297,-17.109936,1.8724375
1298,-17.120485,1.8171055
1299,-17.138235,1.843909
1300,-17.165842,1.9000609
1301,-17.136745,1.8719598
1302,-17.159246,1.9019138
1303,-17.11109,1.8472106
1304,-17.14894,1.9470512
1305,-17.133163,1.8687024
1306,-17.13154,1.8478054
1307,-17.159811,1.8218638
1308,-17.164644,1.9109372
1309,-17.146935,1.9428128
1310,-17.15098,1.825126
1311,-17.140455,1.7853887
1312,-17.110895,1.869487
1313,-17.139742,1.8370863
1314,-17.220068,1.8442982
1315,-17.18845,1.8268636
1316,-17.12175,1.9223378
1317,-17.126684,1.8125912
1318,-17.222193,1.833867
1319,-17.098152,1.8445357
1320,-17.205175,1.8899376
1321,-17.149836,1.8239229
1322,-17.223015,1.776749
1323,-17.112143,1.8614825
1324,-17.150831,1.8466946
1325,-17.132526,1.7905384
1326,-17.239758,1.8071046
1327,-17.134981,1.8068064
1328,-17.095745,1.783335
1329,-17.136415,1.8429793
1330,-17.085833,1.8895651
1331,-17.19064,1.8339388
1332,-17.172962,1.8403614
1333,-17.224733,1.916738
1334,-17.12921,1.885014
1335,-17.166502,1.8078458
1336,-17.127033,1.7835968
1337,-17.168598,1.8105159
1338,-17.202417,1.7804569
1339,-17.167238,1.7743499
1340,-17.171274,1.8095934
1341,-17.184761,1.881542
1342,-17.1365,1.7870094
1343,-17.121164,1.801837
1344,-17.155243,1.8015205
1345,-17.20705,1.8001962
1346,-17.148064,1.7323129
1347,-17.191732,1.8510293
1348,-17.142708,1.7955999
1349,-17.127817,1.7538
1350,-17.148975,1.7448913
1351,-17.17426,1.779927
1352,-17.181454,1.7764062
1353,-17.227425,1.8114218
1354,-17.23411,1.8761698
1355,-17.220484,1.8883075
1356,-17.175766,1.7811877
1357,-17.220715,1.7956065
1358,-17.17239,1.7285566
1359,-17.14414,1.7418778
1360,-17.177147,1.8404369
1361,-17.154394,1.7973751
1362,-17.206657,1.7859977
1363,-17.21575,1.8137764
1364,-17.290245,1.8790504
1365,-17.180758,1.8081194
1366,-17.246384,1.8266355
1367,-17.201605,1.7460868
1368,-17.217375,1.8112552
1369,-17.19807,1.8128314
1370,-17.20446,1.8038874
1371,-17.214224,1.771789
1372,-17.230476,1.7363836
1373,-17.286467,1.8289747
1374,-17.205252,1.8064035
1375,-17.169987,1.7290081
1376,-17.286423,1.7909946
1377,-17.226036,1.735882
1378,-17.216497,1.7875917
1379,-17.210197,1.7932731
1380,-17.171438,1.7455903
1381,-17.176214,1.7696407
1382,-17.272633,1.8102677
1383,-17.289375,1.7745154
1384,-17.256453,1.8214476
1385,-17.232904,1.8062304
1386,-17.153927,1.7552538
1387,-17.221779,1.7960587
1388,-17.235195,1.7601815
1389,-17.199873,1.7764345
1390,-17.207111,1.7169974
1391,-17.29023,1.7568252
1392,-17.19412,1.8138838
1393,-17.198698,1.6948663
1394,-17.185883,1.8204818
1395,-17.277807,1.7467182
1396,-17.20843,1.7133931
1397,-17.224937,1.7201552
1398,-17.237835,1.7470293
1399,-17.137758,1.7667316
1400,-17.181078,1.6406506
1401,-17.265072,1.727655
1402,-17.213228,1.7009676
1403,-17.212921,1.7385423
1404,-17.2424,1.8378354
1405,-17.190086,1.7544446
1406,-17.162312,1.8035429
1407,-17.237564,1.7403752
1408,-17.202208,1.7359834
1409,-17.276722,1.7676412
1410,-17.252977,1.7710513
1411,-17.291096,1.8102158
1412,-17.297586,1.6918621
1413,-17.335176,1.7516568
1414,-17.301363,1.7077265
1415,-17.243511,1.7630413
1416,-17.36909,1.7043887
1417,-17.22929,1.7392012
1418,-17.198797,1.7163482
1419,-17.194868,1.762856
1420,-17.253904,1.7226664
1421,-17.266657,1.6785743
1422,-17.25145,1.6826093
1423,-17.230568,1.7129986
1424,-17.217878,1.592586
1425,-17.250746,1.6628872
1426,-17.249758,1.7899113
1427,-17.267467,1.7646965
1428,-17.340202,1.7275993
1429,-17.24594,1.7526109
1430,-17.228588,1.7249706
1431,-17.289139,1.665436
1432,-17.252995,1.6403275
1433,-17.260193,1.7205424
1434,-17.286646,1.7349057
1435,-17.20025,1.6625376
1436,-17.319113,1.6964114
1437,-17.25842,1.7136518
1438,-17.239172,1.6998012
1439,-17.314535,1.6432188
1440,-17.173977,1.6628591
1441,-17.332758,1.7265282
1442,-17.290352,1.6641965
1443,-17.18904,1.6434009
1444,-17.233112,1.6409824
1445,-17.23084,1.6607603
1446,-17.353428,1.7091988
1447,-17.31221,1.793118
1448,-17.223763,1.6856841
1449,-17.323336,1.7515682
1450,-17.303226,1.6407002
1451,-17.285564,1.6546379
1452,-17.24275,1.7608442
1453,-17.266842,1.6643456
1454,-17.248024,1.6906806
1455,-17.290321,1.68013
1456,-17.244905,1.6571525
1457,-17.29444,1.6485878
1458,-17.26268,1.6873381
1459,-17.258673,1.6696026
1460,-17.297623,1.806686
1461,-17.278631,1.7404329
1462,-17.282846,1.7565749
1463,-17.294027,1.6689253
1464,-17.234547,1.6466987
1465,-17.268204,1.6420823
1466,-17.300371,1.6626234
1467,-17.312944,1.61035
1468,-17.312483,1.6329756
1469,-17.319883,1.6874552
1470,-17.326286,1.7447178
1471,-17.340193,1.7267109
1472,-17.255644,1.6575783
1473,-17.272566,1.6903542
1474,-17.279322,1.717392
1475,-17.264208,1.5736334
1476,-17.235275,1.663083
1477,-17.296968,1.6439245
1478,-17.246798,1.6817054
1479,-17.289604,1.6396499
1480,-17.272078,1.6703552
1481,-17.336422,1.6961232
1482,-17.346193,1.6399807
1483,-17.329975,1.6491756
1484,-17.244915,1.7252736
1485,-17.284193,1.6512403
1486,-17.307774,1.7143708
1487,-17.367197,1.6071688
1488,-17.266893,1.6091256
1489,-17.272402,1.5862397
1490,-17.374527,1.6666268
1491,-17.249453,1.6010524
1492,-17.269142,1.6053984
1493,-17.259758,1.6686051
1494,-17.295387,1.5864905
1495,-17.369656,1.5999788
1496,-17.310219,1.6261419
1497,-17.282923,1.6465307
1498,-17.33725,1.6891637
1499,-17.270416,1.6145782
1500,-17.296144,1.5871648
1501,-17.275475,1.5740489
1502,-17.208565,1.6234301
1503,-17.337637,1.6175143
1504,-17.357374,1.590025
1505,-17.374157,1.6488343
1506,-17.324543,1.6704295
1507,-17.336815,1.607508
1508,-17.331717,1.6568213
1509,-17.38689,1.6795409
1510,-17.371576,1.5694089
1511,-17.314863,1.6420228
1512,-17.246359,1.6603434
1513,-17.300285,1.6889405
1514,-17.316463,1.6390041
1515,-17.331345,1.631082
1516,-17.311348,1.5952592
1517,-17.34788,1.6640372
1518,-17.378736,1.6094028
1519,-17.385101,1.6009798
1520,-17.350891,1.6776705
1521,-17.345074,1.5779109
1522,-17.341011,1.6042311
1523,-17.348806,1.6228123
1524,-17.296528,1.6196448
1525,-17.365692,1.6609184
1526,-17.395641,1.6380483
1527,-17.347748,1.53567
1528,-17.355822,1.6351593
1529,-17.372507,1.5390975
1530,-17.352278,1.6136065
1531,-17.328669,1.5711739
1532,-17.357826,1.5999378
1533,-17.317923,1.6277019
1534,-17.349968,1.6193522
1535,-17.349796,1.5818397
1536,-17.33283,1.6097052
1537,-17.384542,1.6180763
1538,-17.38327,1.5536118
1539,-17.389923,1.6412069
1540,-17.287508,1.6023024
1541,-17.298414,1.5487635
1542,-17.363579,1.5937937
1543,-17.433168,1.68331
1544,-17.295465,1.5780362
1545,-17.292862,1.5481895
1546,-17.26417,1.5601093
1547,-17.32646,1.5259291
1548,-17.379118,1.5541818
1549,-17.349598,1.5681835
1550,-17.362844,1.5451351
1551,-17.389402,1.5823299
1552,-17.395239,1.5818067
1553,-17.315758,1.5397848
1554,-17.343542,1.59206
1555,-17.350355,1.5891123
1556,-17.340397,1.6065586
1557,-17.348179,1.5663108
1558,-17.37548,1.6055945
1559,-17.338081,1.5393708
1560,-17.358715,1.5363064
1561,-17.368917,1.5482644
1562,-17.362724,1.6009412
1563,-17.414114,1.6016996
1564,-17.366278,1.5467337
1565,-17.374863,1.5715733
1566,-17.381994,1.6157067
1567,-17.284399,1.575276
1568,-17.374395,1.493193
1569,-17.43314,1.5322027
1570,-17.37979,1.5523084
1571,-17.437565,1.5151235
1572,-17.330276,1.500508
1573,-17.353903,1.5182445
1574,-17.460487,1.5692374
1575,-17.379684,1.550458
1576,-17.397175,1.5153004
1577,-17.397676,1.5078281
1578,-17.382704,1.5911815
1579,-17.370796,1.4894515
1580,-17.403477,1.5276004
1581,-17.395657,1.490061
1582,-17.377434,1.5738646
1583,-17.359936,1.5392685
1584,-17.367275,1.5291483
1585,-17.407454,1.5453908
1586,-17.390203,1.49696
1587,-17.360847,1.4560449
1588,-17.430042,1.4876662
1589,-17.371456,1.5066323
1590,-17.382933,1.536447
1591,-17.38702,1.5323135
1592,-17.420292,1.5229735
1593,-17.42207,1.4877858
1594,-17.371971,1.5182174
1595,-17.377762,1.4607798
1596,-17.47817,1.4724127
1597,-17.43324,1.4441857
1598,-17.487438,1.4520608
1599,-17.41817,1.5045806
1600,-17.422215,1.4594789
1601,-17.427917,1.495275
1602,-17.367891,1.4812576
1603,-17.530281,1.5509276
1604,-17.455116,1.492211
1605,-17.427189,1.4530438
1606,-17.350338,1.5130111
1607,-17.402613,1.4783884
1608,-17.432755,1.5736996
1609,-17.394196,1.4388728
1610,-17.431633,1.5023243
1611,-17.391163,1.4943497
1612,-17.401989,1.4667649
1613,-17.457243,1.427326
1614,-17.465088,1.502518
1615,-17.452814,1.5315984
1616,-17.394442,1.5216367
1617,-17.464815,1.4988537
1618,-17.413914,1.4569513
1619,-17.455763,1.4895608
1620,-17.47326,1.4584687
1621,-17.446964,1.528563
1622,-17.428364,1.475395
1623,-17.415047,1.4534036
1624,-17.471735,1.4666013
1625,-17.434927,1.4805236
1626,-17.435087,1.4238694
1627,-17.434155,1.5384787
1628,-17.45416,1.4004319
1629,-17.477222,1.5256063
1630,-17.448797,1.5088232
1631,-17.339792,1.4579366
1632,-17.40249,1.4955367
1633,-17.475292,1.4810822
1634,-17.454065,1.4877578
1635,-17.438698,1.4498549
1636,-17.436983,1.470227
1637,-17.491167,1.4710375
1638,-17.418266,1.5045865
1639,-17.450722,1.432062
1640,-17.472567,1.4318304
1641,-17.434216,1.4859849
1642,-17.463705,1.509569
1643,-17.438723,1.4793108
1644,-17.449274,1.4837644
1645,-17.421783,1.4167067
1646,-17.541014,1.4663948
1647,-17.415676,1.5111516
1648,-17.388027,1.5042965
1649,-17.532818,1.5166054
1650,-17.431286,1.5540769
1651,-17.425732,1.4450687
1652,-17.461744,1.4641442
1653,-17.520332,1.3994725
1654,-17.425028,1.4263263
1655,-17.486706,1.4319888
1656,-17.457144,1.4221151
1657,-17.438044,1.3754363
1658,-17.467983,1.4021355
1659,-17.463465,1.5142643
1660,-17.444855,1.5265087
1661,-17.44888,1.4672251
1662,-17.472448,1.4857402
1663,-17.46452,1.3837372
1664,-17.43763,1.358924
1665,-17.504765,1.4215547
1666,-17.482899,1.4110513
1667,-17.46305,1.4079529
1668,-17.41694,1.4548037
1669,-17.507841,1.3670788
1670,-17.507565,1.393775
1671,-17.473516,1.4072646
1672,-17.433762,1.4402982
1673,-17.534616,1.4970016
1674,-17.45541,1.4422684
1675,-17.496708,1.3613312
1676,-17.469988,1.3694874
1677,-17.415133,1.4261754
1678,-17.449562,1.3478322
1679,-17.495937,1.3732333
1680,-17.451872,1.4185153
1681,-17.497269,1.4293808
1682,-17.505611,1.4680929
1683,-17.471605,1.3570522
1684,-17.498617,1.3994886
1685,-17.425781,1.4058017
1686,-17.486671,1.4154087
1687,-17.435797,1.4225771
1688,-17.496191,1.4177436
1689,-17.463438,1.34775
1690,-17.505573,1.438599
1691,-17.45832,1.4180301
1692,-17.439024,1.4736164
1693,-17.496477,1.4479008
1694,-17.502865,1.4741735
1695,-17.459225,1.4184877
1696,-17.511652,1.4027386
1697,-17.476707,1.4123675
1698,-17.503345,1.4609234
1699,-17.499918,1.4130689
1700,-17.549488,1.4070383
1701,-17.495817,1.3588226
1702,-17.47098,1.449669
1703,-17.510489,1.3896257
1704,-17.478207,1.4389529
1705,-17.517305,1.4175688
1706,-17.526339,1.4664805
1707,-17.494165,1.4123435
1708,-17.501474,1.4240294
1709,-17.532925,1.42948
1710,-17.585367,1.3742737
1711,-17.503605,1.4148982
1712,-17.510332,1.3467648
1713,-17.430204,1.4396744
1714,-17.518843,1.3747627
1715,-17.473291,1.4343885
1716,-17.492601,1.40384
1717,-17.517437,1.3668253
1718,-17.531334,1.321355
1719,-17.528633,1.4001601
1720,-17.536419,1.4182793
1721,-17.516455,1.2859298
1722,-17.476477,1.3258975
1723,-17.49757,1.361657
1724,-17.474558,1.3062178
1725,-17.505692,1.3301111
1726,-17.54156,1.3220531
1727,-17.57946,1.3508227
1728,-17.503288,1.4096638
1729,-17.502565,1.4239024
1730,-17.501867,1.4185829
1731,-17.53539,1.3287402
1732,-17.487803,1.40121
1733,-17.493187,1.3823135
1734,-17.500645,1.3825113
1735,-17.514177,1.4206674
1736,-17.497053,1.4442676
1737,-17.482992,1.3259461
1738,-17.525755,1.3115492
1739,-17.514256,1.3516482
1740,-17.537378,1.3629802
1741,-17.572584,1.4134916
1742,-17.562563,1.3578182
1743,-17.503136,1.4126929
1744,-17.524632,1.3150471
1745,-17.566261,1.2833707
1746,-17.558949,1.3931307
1747,-17.547358,1.3510545
1748,-17.516481,1.3649182
1749,-17.57773,1.3991046
1750,-17.556458,1.2987878
1751,-17.52437,1.3040917
1752,-17.528599,1.2950559
1753,-17.534037,1.3760467
1754,-17.498184,1.3604562
1755,-17.54361,1.4188151
1756,-17.552923,1.3603735
1757,-17.519823,1.2535933
1758,-17.534567,1.4156394
1759,-17.488155,1.3734461
1760,-17.52932,1.307009
1761,-17.51637,1.3839378
1762,-17.535667,1.3240956
1763,-17.507666,1.391552
1764,-17.517061,1.4062238
1765,-17.599848,1.3597579
1766,-17.559738,1.3822224
1767,-17.57064,1.2786908
1768,-17.501348,1.3699985
1769,-17.491772,1.3498751
1770,-17.572298,1.2713614
1771,-17.537992,1.2920439
1772,-17.555113,1.3217643
1773,-17.566872,1.3155344
1774,-17.576035,1.2895107
1775,-17.600977,1.3092351
1776,-17.505453,1.292063
1777,-17.536264,1.3046168
1778,-17.515396,1.2983853
1779,-17.530184,1.2704853
1780,-17.591644,1.3475598
1781,-17.556778,1.2702357
1782,-17.511627,1.2897859
1783,-17.573118,1.3172032
1784,-17.574068,1.2672801
1785,-17.507168,1.3043512
1786,-17.572018,1.3010876
1787,-17.546097,1.2919284
1788,-17.556025,1.3146694
1789,-17.536234,1.3318534
1790,-17.552101,1.3373882
1791,-17.51678,1.3905171
1792,-17.571918,1.2668264
1793,-17.545094,1.2818738
1794,-17.595171,1.3290458
1795,-17.601309,1.3044949
1796,-17.511047,1.3564371
1797,-17.497032,1.3236939
1798,-17.591942,1.3874636
1799,-17.57036,1.2917098
1800,-17.604603,1.2903271
1801,-17.5666,1.3244181
1802,-17.568016,1.287833
1803,-17.53549,1.3219942
1804,-17.581495,1.3522038
1805,-17.573769,1.272359
1806,-17.54811,1.3408055
1807,-17.524466,1.3360447
1808,-17.50959,1.3369323
1809,-17.539408,1.3584534
1810,-17.523336,1.2646538
1811,-17.577316,1.209307
1812,-17.612274,1.2835337
1813,-17.601646,1.3242514
